source	owner	status	retail_named	named_exact	named_missing	named_mismatch	retail_anonymous	anonymous_covered	retail_typedefs	typedefs_covered	source_extra_named	retail_duplicate_named	source_extra_anonymous	source_extra_typedefs	retail_duplicate_typedefs	source_duplicate_typedefs	detail
recon/frontend/psx/mmeffect.cpp	mmeffect.obj	OK	82	82	0	0	2	2	218	144	0	3	0	0	80	10	retail_duplicate_named=BO_tNewtonObjx1,tMenux1,tScreenx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tListIterator:STRUCTx5,Draw_tCacheHeader:STRUCTx1,shapetbl:STRUCTx1,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tMenuItem:STRUCTx15,tTexture_ShapeInfo:STRUCTx1,tShapeInformation:STRUCTx1,BO_tNewtonCollisionInfo:STRUCTx1,Car_tWheel:STRUCTx1,GameSetup_tPerpData:STRUCTx1,AIScript_t:STRUCTx1,AIPerson_t:STRUCTx1,GameSetup_tControllerData:STRUCTx1,tScreen:STRUCTx2; retail_duplicate_typedefs=80; source_duplicate_typedefs=10
recon/frontend/psx/movie.cpp	Movie.obj	OK	83	83	0	0	2	2	181	147	0	2	0	0	40	38	retail_duplicate_named=TCBx1,BO_tNewtonObjx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,Draw_tCacheHeader:STRUCTx1,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,BO_tNewtonCollisionInfo:STRUCTx1,Car_tWheel:STRUCTx1,GameSetup_tPerpData:STRUCTx1,AIScript_t:STRUCTx1,AIPerson_t:STRUCTx1,GameSetup_tControllerData:STRUCTx1,DRender_tCalcView:STRUCTx1,Cars_tRenderInfo:STRUCTx1,Car_tStats:STRUCTx1,GameSetup_tCarData:STRUCTx1,GameSetup_tUserSetting:STRUCTx1,Car_tSpecs:STRUCTx1; retail_duplicate_typedefs=40; source_duplicate_typedefs=38
recon/frontend/psx/psxfront.cpp	PSXFront.obj	OK	107	107	0	0	2	2	292	211	0	5	0	0	124	52	retail_duplicate_named=TCBx1,tMenux1,tScreenx1,tOldMenux1,BO_tNewtonObjx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,shapetbl:STRUCTx3,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,tDrawShapeExtended:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tMenuItem:STRUCTx15,tTexture_ShapeInfo:STRUCTx1,tShapeInformation:STRUCTx1,BO_tNewtonCollisionInfo:STRUCTx1,Car_tWheel:STRUCTx1,GameSetup_tPerpData:STRUCTx1,AIScript_t:STRUCTx1,AIPerson_t:STRUCTx1; retail_duplicate_typedefs=124; source_duplicate_typedefs=52
recon/frontend/psx/video.cpp	video.obj	OK	23	23	0	0	0	0	56	56	0	0	0	0	2	16	retail_duplicate_typedefs=2; source_duplicate_typedefs=16
recon/game/common/AIWORLD.cpp	AIWORLD.obj	OK	72	72	0	0	2	2	210	174	0	1	0	0	88	55	retail_duplicate_named=BO_tNewtonObjx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,Draw_tCacheHeader:STRUCTx1,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Sched_tSchedule:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,BO_tNewtonCollisionInfo:STRUCTx1,Car_tWheel:STRUCTx1,GameSetup_tPerpData:STRUCTx1,AIScript_t:STRUCTx1,AIPerson_t:STRUCTx1,GameSetup_tControllerData:STRUCTx1,DRender_tCalcView:STRUCTx1,Cars_tRenderInfo:STRUCTx1,Car_tStats:STRUCTx1,GameSetup_tCarData:STRUCTx1,GameSetup_tUserSetting:STRUCTx1; retail_duplicate_typedefs=88; source_duplicate_typedefs=55
recon/game/common/ai.cpp	AI.obj	OK	92	92	0	0	2	2	294	227	0	4	0	0	152	95	retail_duplicate_named=BO_tNewtonObjx1,AIDataRecord_AccTable_tx1,AIDataRecord_CurveSpeedTable_tx1,AIPhysic_BrakeInfox1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,ObjectAnim:STRUCTx3,ObjectFinishedMultiAnim:STRUCTx3,Transformer_zOverlay:STRUCTx1,Trk_ObjectDef:STRUCTx2,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,Trk_AnimateInst:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,AnimScript:STRUCTx1,Draw_tCacheHeader:STRUCTx1,Trk_SimObject:STRUCTx2,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Sched_tSchedule:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,Trk_CollideBoomInst:STRUCTx2,AIPhysic_ModelConfig_t:STRUCTx1,BO_tNewtonCollisionInfo:STRUCTx1,Car_tWheel:STRUCTx1,ObjectFinishedSignAnim:STRUCTx3; retail_duplicate_typedefs=152; source_duplicate_typedefs=95
recon/game/common/aicop.cpp	aicop.obj	OK	85	85	0	0	2	2	222	168	0	1	0	0	87	41	retail_duplicate_named=BO_tNewtonObjx1; typedef_count_missing=Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,copGame_t:STRUCTx6,trigger_anyTrigger_t:STRUCTx2,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,AICop_spikeBelt_t:STRUCTx9,Draw_tCacheHeader:STRUCTx1,trigger_pathPosition_t:STRUCTx2,trigger_roadblock_t:STRUCTx2,trigger_simple_t:STRUCTx2,Sched_tSchedule:STRUCTx1,Transformer_zObj:STRUCTx1,GameSetup_tPerpData:STRUCTx1,copLevel_t:STRUCTx3,trigger_trafficAccident_t:STRUCTx2,trigger_trafficPath_t:STRUCTx2,trigger_offroad_t:STRUCTx2,GameSetup_tControllerData:STRUCTx1,DRender_tCalcView:STRUCTx1,GameSetup_tUserSetting:STRUCTx1,trigger_t:UNIONx4; retail_duplicate_typedefs=87; source_duplicate_typedefs=41
recon/game/common/aidatarecord.cpp	AIDATARECORD.obj	OK	80	80	0	0	2	2	256	198	0	3	0	0	126	84	retail_duplicate_named=BO_tNewtonObjx1,AIDataRecord_AccTable_tx1,AIDataRecord_CurveSpeedTable_tx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx2,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,Trk_NewStrip:STRUCTx1,Trk_NewSimSlice:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx2,CCOORD16:STRUCTx2,Cars_tCollisionInfo:STRUCTx2,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,coorddef:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,Draw_tCacheHeader:STRUCTx1,AISpeechInfo_t:STRUCTx2,Cars_tAudio:STRUCTx2,Sched_tSchedule:STRUCTx1,Car_tControl:STRUCTx2,Transformer_zObj:STRUCTx1,matrixtdef:STRUCTx1,BO_tNewtonCollisionInfo:STRUCTx2,Car_tWheel:STRUCTx2,GameSetup_tPerpData:STRUCTx1,AIScript_t:STRUCTx2,AIPerson_t:STRUCTx2,AIDataRecord_t:STRUCTx1,GameSetup_tControllerData:STRUCTx1; retail_duplicate_typedefs=126; source_duplicate_typedefs=84
recon/game/common/aidelaycar.cpp	aidelaycar.obj	OK	73	73	0	0	2	2	204	165	0	1	0	0	81	45	retail_duplicate_named=BO_tNewtonObjx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,coorddef:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,Draw_tCacheHeader:STRUCTx1,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Sched_tSchedule:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,BO_tNewtonCollisionInfo:STRUCTx1,Car_tWheel:STRUCTx1,GameSetup_tPerpData:STRUCTx1,AIDelayCar:STRUCTx3,AIScript_t:STRUCTx1,AIPerson_t:STRUCTx1,GameSetup_tControllerData:STRUCTx1,DRender_tCalcView:STRUCTx1,Cars_tRenderInfo:STRUCTx1,Car_tStats:STRUCTx1; retail_duplicate_typedefs=81; source_duplicate_typedefs=45
recon/game/common/aih_basiccop.cpp	aih_basiccop.obj	OK	136	136	0	0	10	10	525	288	0	3	0	0	332	124	retail_duplicate_named=BO_tNewtonObjx1,AIPhysic_BrakeInfox1,AIHigh_BTC_HumanCopx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,ObjectAnim:STRUCTx3,ObjectFinishedMultiAnim:STRUCTx3,Transformer_zOverlay:STRUCTx1,Trk_ObjectDef:STRUCTx2,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,copGame_t:STRUCTx5,trigger_anyTrigger_t:STRUCTx2,AICop_BasicPerpInfo:STRUCTx8,CarBank:STRUCTx9,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,Trk_AnimateInst:STRUCTx2,coorddef:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,FLARE_PIECE_DEF:STRUCTx1,LocationBank:STRUCTx10,Sched_tFunctionSchedule:STRUCTx1,Trk_SFX:STRUCTx1,AnimScript:STRUCTx1,Draw_tCacheHeader:STRUCTx1,Trk_SimObject:STRUCTx2,trigger_pathPosition_t:STRUCTx2,trigger_roadblock_t:STRUCTx2; retail_duplicate_typedefs=332; source_duplicate_typedefs=124
recon/game/common/aih_basicperp.cpp	aih_basicperp.obj	OK	127	127	0	0	10	10	487	274	0	3	0	0	303	119	retail_duplicate_named=BO_tNewtonObjx1,AIPhysic_BrakeInfox1,AIHigh_BTC_HumanCopx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,copGame_t:STRUCTx5,trigger_anyTrigger_t:STRUCTx2,AICop_BasicPerpInfo:STRUCTx8,CarBank:STRUCTx9,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,coorddef:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,LocationBank:STRUCTx10,Sched_tFunctionSchedule:STRUCTx1,Draw_tCacheHeader:STRUCTx1,trigger_pathPosition_t:STRUCTx2,trigger_roadblock_t:STRUCTx2,trigger_simple_t:STRUCTx2,AIHigh_Base:STRUCTx2,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Sched_tSchedule:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,AICop_PerpChaseInfo:STRUCTx19; retail_duplicate_typedefs=303; source_duplicate_typedefs=119
recon/game/common/aih_btccop.cpp	aih_btccop.obj	OK	152	152	0	0	10	10	631	418	0	6	0	0	421	288	retail_duplicate_named=BO_tNewtonObjx1,AIDataRecord_AccTable_tx1,AIDataRecord_CurveSpeedTable_tx1,AIPhysic_BrakeInfox1,AIHigh_BTC_HumanCopx1,TCBx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,ObjectAnim:STRUCTx3,ObjectFinishedMultiAnim:STRUCTx3,Transformer_zOverlay:STRUCTx1,Trk_ObjectDef:STRUCTx2,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,copGame_t:STRUCTx5,trigger_anyTrigger_t:STRUCTx2,AICop_BasicPerpInfo:STRUCTx8,CarBank:STRUCTx9,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,Trk_AnimateInst:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,LocationBank:STRUCTx10,Sched_tFunctionSchedule:STRUCTx1,AnimScript:STRUCTx1,Draw_tCacheHeader:STRUCTx1,Trk_SimObject:STRUCTx2,trigger_pathPosition_t:STRUCTx2,trigger_roadblock_t:STRUCTx2,trigger_simple_t:STRUCTx2,AIHigh_Base:STRUCTx1,AISpeechInfo_t:STRUCTx1; retail_duplicate_typedefs=421; source_duplicate_typedefs=288
recon/game/common/aih_btcperp.cpp	aih_btcperp.obj	OK	137	137	0	0	11	11	547	337	0	3	0	0	353	197	retail_duplicate_named=BO_tNewtonObjx1,AIPhysic_BrakeInfox1,AIHigh_BTC_HumanCopx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,ObjectAnim:STRUCTx3,ObjectFinishedMultiAnim:STRUCTx3,Transformer_zOverlay:STRUCTx1,Trk_ObjectDef:STRUCTx2,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,copGame_t:STRUCTx5,trigger_anyTrigger_t:STRUCTx2,AICop_BasicPerpInfo:STRUCTx8,CarBank:STRUCTx9,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,Trk_AnimateInst:STRUCTx2,coorddef:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,LocationBank:STRUCTx10,Sched_tFunctionSchedule:STRUCTx1,AnimScript:STRUCTx1,Draw_tCacheHeader:STRUCTx1,Trk_SimObject:STRUCTx2,trigger_pathPosition_t:STRUCTx2,trigger_roadblock_t:STRUCTx2,trigger_simple_t:STRUCTx2,AIHigh_Base:STRUCTx3; retail_duplicate_typedefs=353; source_duplicate_typedefs=197
recon/game/common/aih_cop.cpp	aih_cop.obj	OK	137	137	0	0	11	11	533	345	0	4	0	0	339	225	retail_duplicate_named=BO_tNewtonObjx1,AIPhysic_BrakeInfox1,AIHigh_BTC_HumanCopx1,TCBx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,copGame_t:STRUCTx5,trigger_anyTrigger_t:STRUCTx1,AICop_BasicPerpInfo:STRUCTx7,CarBank:STRUCTx9,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,coorddef:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,LocationBank:STRUCTx10,Draw_tCacheHeader:STRUCTx1,trigger_pathPosition_t:STRUCTx1,trigger_roadblock_t:STRUCTx1,trigger_simple_t:STRUCTx1,AIHigh_Base:STRUCTx3,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Car_tControl:STRUCTx1,Skidmark_Segment:STRUCTx1,Transformer_zObj:STRUCTx1,AICop_PerpChaseInfo:STRUCTx18,AIPhysic_ModelConfig_t:STRUCTx1; retail_duplicate_typedefs=339; source_duplicate_typedefs=225
recon/game/common/aih_hum.cpp	aih_hum.obj	OK	109	109	0	0	7	7	352	230	0	3	0	0	193	89	retail_duplicate_named=BO_tNewtonObjx1,AIPhysic_BrakeInfox1,AIHigh_BTC_HumanCopx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,copGame_t:STRUCTx5,trigger_anyTrigger_t:STRUCTx2,AICop_BasicPerpInfo:STRUCTx8,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,coorddef:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,Draw_tCacheHeader:STRUCTx1,trigger_pathPosition_t:STRUCTx2,trigger_roadblock_t:STRUCTx2,trigger_simple_t:STRUCTx2,AIHigh_Base:STRUCTx3,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Sched_tSchedule:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,AICop_PerpChaseInfo:STRUCTx19,AIPhysic_ModelConfig_t:STRUCTx1,BO_tNewtonCollisionInfo:STRUCTx1; retail_duplicate_typedefs=193; source_duplicate_typedefs=89
recon/game/common/aih_opp.cpp	aih_opp.obj	OK	110	110	0	0	7	7	371	255	0	3	0	0	211	113	retail_duplicate_named=BO_tNewtonObjx1,AIPhysic_BrakeInfox1,AIHigh_BTC_HumanCopx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,copGame_t:STRUCTx5,trigger_anyTrigger_t:STRUCTx2,AICop_BasicPerpInfo:STRUCTx8,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,coorddef:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,Draw_tCacheHeader:STRUCTx1,trigger_pathPosition_t:STRUCTx2,trigger_roadblock_t:STRUCTx2,trigger_simple_t:STRUCTx2,AIHigh_Base:STRUCTx1,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Sched_tSchedule:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,AICop_PerpChaseInfo:STRUCTx18,AIPhysic_ModelConfig_t:STRUCTx1,BO_tNewtonCollisionInfo:STRUCTx1; retail_duplicate_typedefs=211; source_duplicate_typedefs=113
recon/game/common/aih_play.cpp	aih_play.obj	OK	128	128	0	0	10	10	501	319	0	3	0	0	316	172	retail_duplicate_named=BO_tNewtonObjx1,AIPhysic_BrakeInfox1,AIHigh_BTC_HumanCopx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,copGame_t:STRUCTx3,trigger_anyTrigger_t:STRUCTx1,AICop_BasicPerpInfo:STRUCTx8,CarBank:STRUCTx9,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,coorddef:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,LocationBank:STRUCTx10,Sched_tFunctionSchedule:STRUCTx1,Draw_tCacheHeader:STRUCTx1,trigger_pathPosition_t:STRUCTx1,trigger_roadblock_t:STRUCTx1,trigger_simple_t:STRUCTx1,AIHigh_Base:STRUCTx3,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Sched_tSchedule:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,AICop_PerpChaseInfo:STRUCTx3; retail_duplicate_typedefs=316; source_duplicate_typedefs=172
recon/game/common/aih_traf.cpp	aih_traf.obj	OK	111	111	0	0	7	7	378	262	0	3	0	0	217	136	retail_duplicate_named=BO_tNewtonObjx1,AIPhysic_BrakeInfox1,AIHigh_BTC_HumanCopx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,copGame_t:STRUCTx5,trigger_anyTrigger_t:STRUCTx1,AICop_BasicPerpInfo:STRUCTx8,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,coorddef:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,Draw_tCacheHeader:STRUCTx1,trigger_pathPosition_t:STRUCTx1,trigger_roadblock_t:STRUCTx1,trigger_simple_t:STRUCTx1,AIHigh_Base:STRUCTx2,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Sched_tSchedule:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,AICop_PerpChaseInfo:STRUCTx19,AIHigh_Traffic:STRUCTx2,AIPhysic_ModelConfig_t:STRUCTx1; retail_duplicate_typedefs=217; source_duplicate_typedefs=136
recon/game/common/aihigh.cpp	aihigh.obj	OK	111	111	0	0	7	7	365	249	0	3	0	0	204	118	retail_duplicate_named=BO_tNewtonObjx1,AIPhysic_BrakeInfox1,AIHigh_BTC_HumanCopx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,copGame_t:STRUCTx5,trigger_anyTrigger_t:STRUCTx2,AICop_BasicPerpInfo:STRUCTx8,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,coorddef:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,Draw_tCacheHeader:STRUCTx1,trigger_pathPosition_t:STRUCTx2,trigger_roadblock_t:STRUCTx2,trigger_simple_t:STRUCTx2,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Sched_tSchedule:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,AICop_PerpChaseInfo:STRUCTx19,AIPhysic_ModelConfig_t:STRUCTx1,BO_tNewtonCollisionInfo:STRUCTx1,Car_tWheel:STRUCTx1; retail_duplicate_typedefs=204; source_duplicate_typedefs=118
recon/game/common/aiinit.cpp	AIINIT.obj	OK	87	87	0	0	2	2	248	183	0	4	0	0	111	56	retail_duplicate_named=BO_tNewtonObjx1,AIDataRecord_AccTable_tx1,AIDataRecord_CurveSpeedTable_tx1,AIPhysic_BrakeInfox1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,trigger_anyTrigger_t:STRUCTx2,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,Udff_tInfo:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,Draw_tCacheHeader:STRUCTx1,trigger_pathPosition_t:STRUCTx2,trigger_roadblock_t:STRUCTx2,trigger_simple_t:STRUCTx2,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Sched_tSchedule:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,BO_tNewtonCollisionInfo:STRUCTx1,Car_tWheel:STRUCTx1,GameSetup_tPerpData:STRUCTx1,trigger_trafficAccident_t:STRUCTx2,AIScript_t:STRUCTx1,trigger_trafficPath_t:STRUCTx2; retail_duplicate_typedefs=111; source_duplicate_typedefs=56
